"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.836526000E0,-1.685525322E1,-2.439328194E1,4.182069397E1
8.858284000E0,-1.684516335E1,-2.439166260E1,4.182570267E1
8.880074000E0,-1.683353424E1,-2.440788651E1,4.182092285E1
8.901833000E0,-1.683356094E1,-2.438885117E1,4.183200836E1
8.923583000E0,-1.682448387E1,-2.438677406E1,4.183687210E1
8.945351000E0,-1.681588173E1,-2.438794518E1,4.183964920E1
8.967110000E0,-1.680798531E1,-2.439051056E1,4.184132767E1
8.988870000E0,-1.679430962E1,-2.440529823E1,4.183819580E1
9.010654000E0,-1.679150200E1,-2.438769913E1,4.184958267E1
9.032417000E0,-1.678117943E1,-2.439163589E1,4.185142899E1
9.054176000E0,-1.677396011E1,-2.439446640E1,4.185266876E1
9.075935000E0,-1.676525497E1,-2.439821434E1,4.185397720E1
9.097695000E0,-1.675691223E1,-2.440353775E1,4.185420990E1
9.119475000E0,-1.674282265E1,-2.442265511E1,4.184870911E1
9.141244000E0,-1.673430443E1,-2.442115784E1,4.185298157E1
9.163002000E0,-1.672649193E1,-2.442150116E1,4.185590363E1
9.184761000E0,-1.671875381E1,-2.442284203E1,4.185821152E1
9.206520000E0,-1.671135521E1,-2.442933273E1,4.185737991E1
9.228279000E0,-1.669506454E1,-2.445255280E1,4.185032654E1
9.250038000E0,-1.669935799E1,-2.443454361E1,4.185913086E1
9.271797000E0,-1.669505119E1,-2.443770599E1,4.185900116E1
9.293567000E0,-1.668511391E1,-2.444173050E1,4.186061096E1
9.315348000E0,-1.667071533E1,-2.446434784E1,4.185313416E1
9.337105000E0,-1.666460800E1,-2.446567154E1,4.185479736E1
9.358864000E0,-1.665971947E1,-2.446787071E1,4.185545731E1
9.380623000E0,-1.665183067E1,-2.446720505E1,4.185898209E1
9.402382000E0,-1.664454079E1,-2.446792984E1,4.186145782E1
9.424162000E0,-1.663497162E1,-2.446975517E1,4.186419678E1
9.445931000E0,-1.662633133E1,-2.447548103E1,4.186428070E1
9.467690000E0,-1.661662292E1,-2.448134613E1,4.186470413E1
9.489449000E0,-1.661065292E1,-2.448690033E1,4.186383057E1
9.511207000E0,-1.659546280E1,-2.450854492E1,4.185718536E1
9.532967000E0,-1.658794212E1,-2.450972366E1,4.185947418E1
9.554729000E0,-1.657887840E1,-2.451305389E1,4.186111450E1
9.576515000E0,-1.657262993E1,-2.451380920E1,4.186314774E1
9.598274000E0,-1.656684685E1,-2.451187134E1,4.186656952E1
9.620033000E0,-1.656128693E1,-2.451249313E1,4.186840439E1
9.641792000E0,-1.655175591E1,-2.451695251E1,4.186956787E1
9.663564000E0,-1.653297424E1,-2.453991699E1,4.186353302E1
9.685341000E0,-1.652534485E1,-2.454492569E1,4.186360931E1
9.707101000E0,-1.651612091E1,-2.454248810E1,4.186867523E1
9.728854000E0,-1.650680923E1,-2.454587364E1,4.187036133E1
9.750619000E0,-1.649920273E1,-2.454554176E1,4.187355804E1
9.772377000E0,-1.649029732E1,-2.454489517E1,4.187744141E1
9.794150000E0,-1.648360634E1,-2.454722214E1,4.187871170E1
9.815918000E0,-1.647412109E1,-2.455255508E1,4.187932587E1
9.837685000E0,-1.646481133E1,-2.455865669E1,4.187940598E1
9.859445000E0,-1.645065880E1,-2.458119965E1,4.187173843E1
9.881203000E0,-1.643894196E1,-2.458492851E1,4.187414932E1
9.902963000E0,-1.643040848E1,-2.458458710E1,4.187770081E1
